Timestamp,S6I
2021-01-01 08:02:30,37.527
2021-01-01 08:03:00,36.083
2021-01-01 08:03:30,38.003
2021-01-01 08:04:00,37.698
2021-01-01 08:04:30,37.251
2021-01-01 08:05:00,36.824
2021-01-01 08:05:30,36.938
2021-01-01 08:06:00,36.692
2021-01-01 08:06:30,37.622
2021-01-01 08:07:00,38.018
2021-01-01 08:07:30,37.369
2021-01-01 08:08:00,37.406
2021-01-01 08:08:30,36.983
2021-01-01 08:09:00,38.814
2021-01-01 08:09:30,38.631
2021-01-01 08:10:00,37.667
2021-01-01 08:10:30,37.985
2021-01-01 08:11:00,36.631
2021-01-01 08:11:30,38.486
2021-01-01 08:12:00,37.641
2021-01-01 08:12:30,36.446
2021-01-01 08:13:00,38.024
2021-01-01 08:13:30,37.233
2021-01-01 08:14:00,38.177
2021-01-01 08:14:30,39.354
2021-01-01 08:15:00,39.646
2021-01-01 08:15:30,40.133
2021-01-01 08:16:00,39.168
2021-01-01 08:16:30,39.859
2021-01-01 08:17:00,39.186
2021-01-01 08:17:30,38.619
2021-01-01 08:18:00,40.172
2021-01-01 08:18:30,39.15
2021-01-01 08:19:00,38.492
2021-01-01 08:19:30,39.928
2021-01-01 08:20:00,39.544
2021-01-01 08:20:30,39.526
2021-01-01 08:21:00,38.907
2021-01-01 08:21:30,38.751
2021-01-01 08:22:00,39.054
2021-01-01 08:22:30,40.11
2021-01-01 08:23:00,41.402
2021-01-01 08:23:30,41.287
2021-01-01 08:24:00,41.497
2021-01-01 08:24:30,41.797
2021-01-01 08:25:00,41.683
2021-01-01 08:25:30,41.035
2021-01-01 08:26:00,41.733
2021-01-01 08:26:30,41.406
2021-01-01 08:27:00,40.703
2021-01-01 08:27:30,41.38
2021-01-01 08:28:00,39.177
2021-01-01 08:28:30,38.892
2021-01-01 08:29:00,40.014
2021-01-01 08:29:30,41.104
2021-01-01 08:30:00,42.48
2021-01-01 08:30:30,42.976
2021-01-01 08:31:00,42.984
2021-01-01 08:31:30,42.262
2021-01-01 08:32:00,41.866
2021-01-01 08:32:30,42.123
2021-01-01 08:33:00,41.282
2021-01-01 08:33:30,40.532
2021-01-01 08:34:00,41.576
2021-01-01 08:34:30,40.837
2021-01-01 08:35:00,41.931
2021-01-01 08:35:30,40.872
2021-01-01 08:36:00,41.34
2021-01-01 08:36:30,41.843
2021-01-01 08:37:00,41.65
2021-01-01 08:37:30,41.721
2021-01-01 08:38:00,42.332
2021-01-01 08:38:30,40.937
2021-01-01 08:39:00,41.881
2021-01-01 08:39:30,42.55
2021-01-01 08:40:00,42.237
2021-01-01 08:40:30,42.459
2021-01-01 08:41:00,42.508
2021-01-01 08:41:30,41.836
2021-01-01 08:42:00,42.271
2021-01-01 08:42:30,42.599
2021-01-01 08:43:00,41.843
2021-01-01 08:43:30,41.878
2021-01-01 08:44:00,41.692
2021-01-01 08:44:30,41.881
2021-01-01 08:45:00,42.512
2021-01-01 08:45:30,42.19
2021-01-01 08:46:00,40.808
2021-01-01 08:46:30,39.703
2021-01-01 08:47:00,39.691
2021-01-01 08:47:30,40.229
2021-01-01 08:48:00,42.133
2021-01-01 08:48:30,42.639
2021-01-01 08:49:00,42.595
2021-01-01 08:49:30,41.638
2021-01-01 08:50:00,41.776
2021-01-01 08:50:30,41.85
2021-01-01 08:51:00,40.915
2021-01-01 08:51:30,41.902
2021-01-01 08:52:00,41.816
2021-01-01 08:52:30,40.675
2021-01-01 08:53:00,40.963
2021-01-01 08:53:30,41.461
2021-01-01 08:54:00,41.876
2021-01-01 08:54:30,42.165
2021-01-01 08:55:00,43.056
2021-01-01 08:55:30,42.502
2021-01-01 08:56:00,41.926
2021-01-01 08:56:30,41.75
2021-01-01 08:57:00,42.227
2021-01-01 08:57:30,42.44
2021-01-01 08:58:00,42.965
