Timestamp,CN value,status
2024-06-07 11:22:00,39.281,0.0
2024-06-07 11:23:00,39.656,0.0
2024-06-07 11:23:00,39.594,0.0
2024-06-07 11:24:00,39.844,0.0
2024-06-07 11:24:00,39.688,0.0
2024-06-07 11:25:00,39.688,0.0
2024-06-07 11:25:00,39.844,0.0
2024-06-07 11:26:00,40.312,0.0
2024-06-07 11:26:00,40.25,0.0
2024-06-07 11:27:00,40.25,0.0
2024-06-07 11:27:00,40.406,0.0
2024-06-07 11:28:00,40.5,0.0
2024-06-07 11:28:00,40.344,0.0
2024-06-07 11:29:00,40.562,0.0
2024-06-07 11:29:00,40.219,0.0
2024-06-07 11:30:00,40.094,0.0
2024-06-07 11:30:00,40.219,0.0
2024-06-07 11:31:00,40.0,0.0
2024-06-07 11:31:00,39.875,0.0
2024-06-07 11:32:00,39.875,0.0
2024-06-07 11:32:00,40.031,0.0
2024-06-07 11:33:00,39.719,0.0
2024-06-07 11:33:00,39.312,0.0
2024-06-07 11:34:00,39.312,0.0
2024-06-07 11:34:00,39.219,0.0
2024-06-07 11:35:00,39.0,0.0
2024-06-07 11:35:00,38.719,0.0
2024-06-07 11:36:00,38.781,0.0
2024-06-07 11:36:00,38.469,0.0
2024-06-07 11:37:00,38.281,0.0
2024-06-07 11:37:00,37.906,0.0
2024-06-07 11:38:00,37.406,0.0
2024-06-07 11:38:00,37.562,0.0
2024-06-07 11:39:00,37.406,0.0
2024-06-07 11:39:00,37.438,0.0
2024-06-07 11:40:00,37.281,0.0
2024-06-07 11:40:00,37.5,0.0
2024-06-07 11:41:00,37.938,0.0
2024-06-07 11:41:00,37.75,0.0
2024-06-07 11:42:00,37.844,0.0
2024-06-07 11:42:00,37.562,0.0
2024-06-07 11:43:00,37.281,0.0
2024-06-07 11:43:00,37.656,0.0
2024-06-07 11:44:00,37.625,0.0
2024-06-07 11:44:00,37.875,0.0
2024-06-07 11:45:00,37.406,0.0
2024-06-07 11:45:00,37.188,0.0
2024-06-07 11:46:00,37.0,0.0
2024-06-07 11:46:00,36.562,0.0
2024-06-07 11:47:00,36.75,0.0
2024-06-07 11:47:00,36.594,0.0
2024-06-07 11:48:00,36.375,0.0
2024-06-07 11:48:00,35.938,0.0
2024-06-07 11:49:00,36.156,0.0
2024-06-07 11:49:00,35.875,0.0
2024-06-07 11:50:00,36.125,0.0
2024-06-07 11:50:00,36.219,0.0
2024-06-07 11:51:00,35.875,0.0
2024-06-07 11:51:00,35.094,0.0
2024-06-07 11:52:00,35.156,0.0
2024-06-07 11:52:00,35.125,0.0
2024-06-07 11:53:00,35.531,0.0
2024-06-07 11:53:00,35.094,0.0
2024-06-07 11:54:00,34.875,0.0
2024-06-07 11:54:00,34.938,0.0
2024-06-07 11:55:00,35.062,0.0
2024-06-07 11:55:00,34.688,0.0
2024-06-07 11:56:00,35.062,0.0
2024-06-07 11:56:00,35.156,0.0
2024-06-07 11:57:00,34.562,0.0
2024-06-07 11:57:00,34.781,0.0
2024-06-07 11:58:00,34.344,0.0
2024-06-07 11:58:00,33.812,0.0
2024-06-07 11:59:00,33.344,0.0
2024-06-07 11:59:00,33.75,0.0
2024-06-07 12:00:00,33.656,0.0
2024-06-07 12:00:00,33.625,0.0
2024-06-07 12:01:00,33.5,0.0
2024-06-07 12:01:00,34.406,0.0
2024-06-07 12:02:00,34.656,0.0
2024-06-07 12:02:00,33.75,0.0
2024-06-07 12:03:00,33.344,0.0
2024-06-07 12:03:00,34.188,0.0
2024-06-07 12:04:00,34.938,0.0
2024-06-07 12:04:00,34.844,0.0
2024-06-07 12:05:00,34.562,0.0
2024-06-07 12:05:00,34.594,0.0
2024-06-07 12:06:00,35.219,0.0
2024-06-07 12:06:00,34.344,0.0
2024-06-07 12:07:00,34.062,0.0
2024-06-07 12:07:00,33.875,0.0
2024-06-07 12:08:00,34.25,0.0
2024-06-07 12:08:00,34.688,0.0
2024-06-07 12:09:00,34.688,0.0
2024-06-07 12:09:00,34.719,0.0
2024-06-07 12:10:00,35.031,0.0
2024-06-07 12:10:00,34.281,0.0
2024-06-07 12:11:00,34.094,0.0
2024-06-07 12:11:00,33.594,0.0
2024-06-07 12:12:00,34.031,0.0
2024-06-07 12:12:00,34.125,0.0
2024-06-07 12:13:00,33.562,0.0
2024-06-07 12:13:00,33.062,0.0
2024-06-07 12:14:00,32.562,0.0
2024-06-07 12:14:00,32.75,0.0
2024-06-07 12:15:00,32.594,0.0
2024-06-07 12:15:00,33.125,0.0
2024-06-07 12:16:00,33.312,0.0
2024-06-07 12:16:00,32.688,0.0
2024-06-07 12:17:00,32.219,0.0
2024-06-07 12:17:00,32.094,0.0
2024-06-07 12:18:00,31.219,0.0
2024-06-07 12:18:00,32.031,0.0
2024-06-07 12:19:00,31.531,0.0
2024-06-07 12:19:00,31.25,0.0
2024-06-07 12:20:00,31.75,0.0
2024-06-07 12:20:00,31.75,0.0
2024-06-07 12:21:00,31.531,0.0
2024-06-07 12:21:00,30.906,0.0
2024-06-07 12:22:00,30.188,0.0
2024-06-07 12:22:00,30.75,0.0
2024-06-07 12:23:00,30.875,0.0
2024-06-07 12:23:00,30.531,0.0
2024-06-07 12:24:00,30.156,0.0
2024-06-07 12:24:00,29.781,0.0
2024-06-07 12:25:00,29.562,0.0
2024-06-07 12:25:00,30.094,0.0
2024-06-07 12:26:00,30.875,0.0
2024-06-07 12:26:00,30.094,0.0
2024-06-07 12:27:00,29.562,0.0
2024-06-07 12:27:00,29.594,0.0
2024-06-07 12:28:00,30.938,0.0
2024-06-07 12:28:00,31.125,0.0
2024-06-07 12:29:00,30.781,0.0
2024-06-07 12:29:00,30.0,0.0
2024-06-07 12:30:00,29.906,0.0
2024-06-07 12:30:00,29.5,0.0
2024-06-07 12:31:00,28.156,0.0
2024-06-07 12:31:00,28.188,0.0
2024-06-07 12:32:00,27.438,0.0
2024-06-07 12:32:00,26.906,0.0
2024-06-07 12:33:00,27.125,0.0
2024-06-07 12:33:00,26.906,0.0
2024-06-07 12:34:00,26.719,0.0
2024-06-07 12:34:00,26.094,0.0
2024-06-07 12:35:00,27.312,0.0
2024-06-07 17:29:00,24.844,0.0
2024-06-07 17:29:00,24.25,0.0
2024-06-07 17:30:00,23.938,0.0
2024-06-07 17:30:00,25.219,0.0
2024-06-07 17:31:00,25.312,0.0
2024-06-07 17:31:00,25.156,0.0
2024-06-07 17:32:00,25.5,0.0
2024-06-07 17:32:00,25.5,0.0
2024-06-07 17:33:00,24.969,0.0
2024-06-07 17:33:00,25.125,0.0
2024-06-07 17:34:00,25.969,0.0
2024-06-07 17:34:00,26.094,0.0
2024-06-07 17:35:00,25.438,0.0
2024-06-07 17:35:00,26.188,0.0
2024-06-07 17:36:00,26.844,0.0
2024-06-07 17:36:00,27.062,0.0
2024-06-07 17:37:00,26.375,0.0
2024-06-07 17:37:00,26.75,0.0
2024-06-07 17:38:00,28.094,0.0
2024-06-07 17:38:00,28.406,0.0
2024-06-07 17:39:00,28.188,0.0
2024-06-07 17:39:00,28.594,0.0
2024-06-07 17:40:00,29.062,0.0
2024-06-07 17:40:00,28.875,0.0
2024-06-07 17:41:00,28.594,0.0
2024-06-07 17:41:00,28.719,0.0
2024-06-07 17:42:00,28.5,0.0
2024-06-07 17:42:00,28.844,0.0
2024-06-07 17:43:00,28.406,0.0
2024-06-07 17:43:00,28.344,0.0
2024-06-07 17:44:00,28.625,0.0
2024-06-07 17:44:00,28.062,0.0
2024-06-07 17:45:00,28.375,0.0
2024-06-07 17:45:00,28.906,0.0
2024-06-07 17:46:00,28.781,0.0
2024-06-07 17:46:00,28.156,0.0
2024-06-07 17:47:00,28.625,0.0
2024-06-07 17:47:00,29.312,0.0
2024-06-07 17:48:00,29.156,0.0
2024-06-07 17:48:00,30.062,0.0
2024-06-07 17:49:00,29.875,0.0
2024-06-07 17:49:00,30.5,0.0
2024-06-07 17:50:00,30.844,0.0
2024-06-07 17:50:00,30.5,0.0
2024-06-07 17:51:00,30.969,0.0
2024-06-07 17:51:00,30.469,0.0
2024-06-07 17:52:00,30.375,0.0
2024-06-07 17:52:00,30.594,0.0
2024-06-07 17:53:00,29.844,0.0
2024-06-07 17:53:00,29.844,0.0
2024-06-07 17:54:00,30.219,0.0
2024-06-07 17:54:00,29.781,0.0
2024-06-07 17:55:00,30.5,0.0
2024-06-07 17:55:00,30.25,0.0
2024-06-07 17:56:00,30.562,0.0
2024-06-07 17:56:00,30.438,0.0
2024-06-07 17:57:00,31.031,0.0
2024-06-07 17:57:00,31.281,0.0
2024-06-07 17:58:00,31.344,0.0
2024-06-07 17:58:00,32.156,0.0
2024-06-07 17:59:00,32.219,0.0
2024-06-07 17:59:00,32.625,0.0
2024-06-07 18:00:00,32.406,0.0
2024-06-07 18:00:00,32.281,0.0
2024-06-07 18:01:00,32.531,0.0
2024-06-07 18:01:00,32.0,0.0
2024-06-07 18:02:00,32.469,0.0
2024-06-07 18:02:00,31.75,0.0
2024-06-07 18:03:00,32.656,0.0
2024-06-07 18:03:00,31.969,0.0
2024-06-07 18:04:00,32.531,0.0
2024-06-07 18:04:00,32.625,0.0
2024-06-07 18:05:00,32.688,0.0
2024-06-07 18:05:00,32.531,0.0
2024-06-07 18:06:00,32.344,0.0
2024-06-07 18:06:00,32.188,0.0
2024-06-07 18:07:00,32.438,0.0
2024-06-07 18:07:00,32.469,0.0
2024-06-07 18:08:00,32.812,0.0
2024-06-07 18:08:00,32.906,0.0
2024-06-07 18:09:00,32.625,0.0
2024-06-07 18:09:00,32.219,0.0
2024-06-07 18:10:00,31.531,0.0
2024-06-07 18:10:00,31.438,0.0
2024-06-07 18:11:00,31.062,0.0
2024-06-07 18:11:00,29.906,0.0
2024-06-07 18:12:00,30.094,0.0
2024-06-07 18:12:00,29.781,0.0
2024-06-07 18:13:00,29.719,0.0
2024-06-07 18:13:00,29.156,0.0
2024-06-07 18:14:00,29.125,0.0
2024-06-07 18:14:00,28.844,0.0
2024-06-07 18:15:00,28.938,0.0
2024-06-07 18:15:00,28.5,0.0
2024-06-07 18:16:00,28.0,0.0
2024-06-07 18:16:00,27.469,0.0
2024-06-07 18:17:00,27.844,0.0
2024-06-07 18:17:00,27.406,0.0
2024-06-07 18:18:00,28.188,0.0
2024-06-07 18:18:00,28.094,0.0
2024-06-07 18:19:00,28.625,0.0
2024-06-07 18:19:00,29.438,0.0
2024-06-07 18:20:00,29.25,0.0
2024-06-07 18:20:00,29.938,0.0
2024-06-07 18:21:00,30.344,0.0
2024-06-07 18:21:00,30.031,0.0
2024-06-07 18:22:00,29.938,0.0
2024-06-07 18:22:00,29.969,0.0
2024-06-07 18:23:00,29.781,0.0
2024-06-07 18:23:00,29.75,0.0
2024-06-07 18:24:00,30.094,0.0
2024-06-07 18:24:00,30.156,0.0
2024-06-07 18:25:00,29.844,0.0
2024-06-07 18:25:00,30.375,0.0
2024-06-07 18:26:00,30.188,0.0
2024-06-07 18:26:00,30.0,0.0
2024-06-07 18:27:00,30.375,0.0
2024-06-07 18:27:00,30.281,0.0
2024-06-07 18:28:00,29.844,0.0
2024-06-07 18:28:00,30.25,0.0
2024-06-07 18:29:00,30.5,0.0
2024-06-07 18:29:00,30.625,0.0
2024-06-07 18:30:00,30.562,0.0
2024-06-07 18:30:00,30.875,0.0
2024-06-07 18:31:00,30.031,0.0
2024-06-07 18:31:00,30.625,0.0
2024-06-07 18:32:00,30.281,0.0
2024-06-07 18:32:00,29.75,0.0
2024-06-07 18:33:00,29.844,0.0
2024-06-07 18:33:00,29.5,0.0
2024-06-07 18:34:00,30.0,0.0
2024-06-07 18:34:00,30.5,0.0
2024-06-07 18:35:00,31.281,0.0
2024-06-07 18:35:00,31.031,0.0
2024-06-07 18:36:00,31.0,0.0
2024-06-07 18:36:00,31.312,0.0
2024-06-07 18:37:00,31.656,0.0
2024-06-07 18:37:00,31.875,0.0
2024-06-07 18:38:00,32.5,0.0
2024-06-07 18:38:00,32.219,0.0
2024-06-07 18:39:00,32.594,0.0
2024-06-07 18:39:00,31.969,0.0
2024-06-07 18:40:00,32.688,0.0
2024-06-07 18:40:00,32.562,0.0
2024-06-07 18:41:00,32.562,0.0
2024-06-07 18:41:00,33.344,0.0
2024-06-07 18:42:00,33.531,0.0
2024-06-07 18:42:00,33.344,0.0
2024-06-07 18:43:00,33.031,0.0
2024-06-07 18:43:00,33.594,0.0
2024-06-07 18:44:00,33.312,0.0
2024-06-07 18:44:00,33.594,0.0
2024-06-07 18:45:00,33.938,0.0
2024-06-07 18:45:00,33.844,0.0
2024-06-07 18:46:00,33.875,0.0
2024-06-07 18:46:00,34.156,0.0
2024-06-07 18:47:00,34.188,0.0
2024-06-07 18:47:00,34.094,0.0
2024-06-07 18:48:00,33.781,0.0
2024-06-07 18:48:00,33.844,0.0
2024-06-07 18:49:00,34.219,0.0
2024-06-07 18:49:00,34.188,0.0
2024-06-07 18:50:00,33.969,0.0
2024-06-07 18:50:00,33.562,0.0
2024-06-07 18:51:00,33.531,0.0
2024-06-07 18:51:00,32.844,0.0
2024-06-07 18:52:00,32.938,0.0
2024-06-07 18:52:00,32.875,0.0
2024-06-07 18:53:00,32.688,0.0
2024-06-07 18:53:00,32.094,0.0
2024-06-07 18:54:00,31.844,0.0
2024-06-07 18:54:00,31.5,0.0
2024-06-07 18:55:00,31.312,0.0
2024-06-07 18:55:00,31.5,0.0
2024-06-07 18:56:00,31.75,0.0
2024-06-07 18:56:00,31.531,0.0
2024-06-07 18:57:00,32.344,0.0
2024-06-07 18:57:00,32.312,0.0
2024-06-07 18:58:00,32.312,0.0
2024-06-07 18:58:00,32.875,0.0
2024-06-07 18:59:00,33.031,0.0
2024-06-07 18:59:00,32.969,0.0
2024-06-07 19:00:00,32.719,0.0
2024-06-07 19:00:00,32.906,0.0
2024-06-07 19:01:00,32.344,0.0
2024-06-07 19:01:00,31.844,0.0
2024-06-07 19:02:00,31.25,0.0
2024-06-07 19:02:00,31.031,0.0
2024-06-07 19:03:00,30.781,0.0
2024-06-07 19:03:00,30.656,0.0
2024-06-07 19:04:00,30.531,0.0
2024-06-07 19:04:00,30.688,0.0
2024-06-07 19:05:00,30.438,0.0
2024-06-07 19:05:00,30.469,0.0
2024-06-07 19:06:00,30.469,0.0
2024-06-07 19:06:00,30.656,0.0
